BTS ASCII format

Type:         	Point 3D tracks
Measure unit: 	m

Tracks:       	24
Frequency:    	100 Hz
Frames:       	702
Start time:   	0.000

 Frame	 Time	  sacrum.X	  sacrum.Y	  sacrum.Z	  r asis.X	  r asis.Y	  r asis.Z	 r thigh.X	 r thigh.Y	 r thigh.Z	 r bar 1.X	 r bar 1.Y	 r bar 1.Z	r knee 1.X	r knee 1.Y	r knee 1.Z	r knee 2.X	r knee 2.Y	r knee 2.Z	 r bar 2.X	 r bar 2.Y	 r bar 2.Z	  r mall.X	  r mall.Y	  r mall.Z	   r met.X	   r met.Y	   r met.Z	  l asis.X	  l asis.Y	  l asis.Z	 l thigh.X	 l thigh.Y	 l thigh.Z	 l bar 1.X	 l bar 1.Y	 l bar 1.Z	l knee 1.X	l knee 1.Y	l knee 1.Z	l knee 2.X	l knee 2.Y	l knee 2.Z	 l bar 2.X	 l bar 2.Y	 l bar 2.Z	  l mall.X	  l mall.Y	  l mall.Z	   l met.X	   l met.Y	   l met.Z	  r heel.X	  r heel.Y	  r heel.Z	  l heel.X	  l heel.Y	  l heel.Z	r should.X	r should.Y	r should.Z	      c7.X	      c7.Y	      c7.Z	l should.X	l should.Y	l should.Z	    r gr.X	    r gr.Y	    r gr.Z	    l gr.X	    l gr.Y	    l gr.Z	
   599	5.990	 -1.461660	  0.917706	  0.160311	 -1.712215	  0.921947	  0.018627	 -1.610753	  0.792025	 -0.026789	 -1.663024	  0.545146	 -0.088438	 -1.703836	  0.455272	  0.011271	 -1.695015	  0.412221	  0.006940	 -1.700988	  0.266773	 -0.034246	 -1.682386	  0.046383	  0.019642	 -1.793149	 -0.003237	  0.014225	 -1.688877	  0.926756	  0.339148	 -1.576076	  0.837121	  0.378755	 -1.659564	  0.526063	  0.442028	 -1.615591	  0.455312	  0.345797	 -1.605700	  0.405943	  0.352690	 -1.565975	  0.249832	  0.388764	 -1.492465	  0.063578	  0.334565	 -1.596069	  0.003629	  0.353280	 -1.627817	  0.010253	  0.080704	 -1.434369	  0.024154	  0.282330	 -1.590108	  1.410281	  0.003335	 -1.505072	  1.432698	  0.148752	 -1.565123	  1.419523	  0.293437	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   600	6.000	 -1.465936	  0.917651	  0.158191	 -1.716871	  0.923162	  0.017237	 -1.615307	  0.792443	 -0.028288	 -1.669551	  0.544823	 -0.090118	 -1.707790	  0.454931	  0.010403	 -1.698756	  0.411902	  0.006168	 -1.703031	  0.266131	 -0.035073	 -1.682732	  0.046270	  0.019572	 -1.793215	 -0.003348	  0.014032	 -1.691800	  0.926700	  0.337107	 -1.578734	  0.836645	  0.376943	 -1.659852	  0.526076	  0.441865	 -1.618445	  0.455394	  0.344969	 -1.608194	  0.405919	  0.352238	 -1.567042	  0.250123	  0.388402	 -1.492756	  0.064135	  0.334294	 -1.596181	  0.003697	  0.353156	 -1.627857	  0.010320	  0.080635	 -1.435155	  0.024440	  0.281465	 -1.594139	  1.410144	  0.001185	 -1.509140	  1.432622	  0.146350	 -1.568529	  1.419625	  0.291201	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   601	6.010	 -1.469981	  0.917777	  0.155888	 -1.721343	  0.923887	  0.015387	 -1.620240	  0.792605	 -0.029599	 -1.674812	  0.544496	 -0.091558	 -1.711447	  0.454627	  0.009558	 -1.702021	  0.411477	  0.005497	 -1.705834	  0.265687	 -0.035722	 -1.683085	  0.046088	  0.019547	 -1.793249	 -0.003434	  0.013960	 -1.694656	  0.926690	  0.335053	 -1.581410	  0.836207	  0.375087	 -1.659818	  0.526870	  0.441709	 -1.620991	  0.455422	  0.344354	 -1.610541	  0.405921	  0.351858	 -1.568238	  0.250490	  0.388034	 -1.493727	  0.065193	  0.333738	 -1.596294	  0.003770	  0.353026	 -1.627896	  0.010258	  0.080578	 -1.436777	  0.024419	  0.279889	 -1.597583	  1.410024	 -0.001006	 -1.513023	  1.432650	  0.143985	 -1.572308	  1.419772	  0.288848	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   602	6.020	 -1.473466	  0.917953	  0.153421	 -1.725453	  0.924063	  0.013199	 -1.624533	  0.792622	 -0.030806	 -1.678645	  0.544180	 -0.092583	 -1.714965	  0.454340	  0.008874	 -1.704985	  0.410956	  0.004974	 -1.709238	  0.265615	 -0.036069	 -1.683407	  0.045923	  0.019538	 -1.793338	 -0.003471	  0.013985	 -1.697531	  0.926718	  0.333005	 -1.583429	  0.836107	  0.373146	 -1.659450	  0.528110	  0.441532	 -1.623485	  0.455510	  0.343902	 -1.613104	  0.406059	  0.351450	 -1.569628	  0.251004	  0.387622	 -1.495857	  0.067224	  0.332836	 -1.596414	  0.003857	  0.352817	 -1.627870	  0.010186	  0.080527	 -1.437947	  0.025584	  0.279498	 -1.600708	  1.409919	 -0.003295	 -1.516150	  1.432615	  0.141869	 -1.575741	  1.419998	  0.286637	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   603	6.030	 -1.476604	  0.918242	  0.150789	 -1.729254	  0.923826	  0.010938	 -1.628530	  0.792471	 -0.032005	 -1.681307	  0.543577	 -0.093242	 -1.718193	  0.454147	  0.008375	 -1.708529	  0.411075	  0.004331	 -1.712808	  0.265384	 -0.036205	 -1.683719	  0.045840	  0.019559	 -1.793439	 -0.003469	  0.014050	 -1.700347	  0.926786	  0.330975	 -1.585342	  0.836113	  0.371377	 -1.659257	  0.529349	  0.441271	 -1.626112	  0.455794	  0.343410	 -1.616064	  0.406400	  0.351013	 -1.571206	  0.251770	  0.387186	 -1.496848	  0.068611	  0.332248	 -1.596629	  0.004010	  0.352506	 -1.627815	  0.010137	  0.080484	 -1.438633	  0.026985	  0.279038	 -1.603776	  1.409818	 -0.005517	 -1.519278	  1.432623	  0.139756	 -1.579373	  1.420165	  0.284259	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   604	6.040	 -1.480324	  0.918394	  0.148207	 -1.732936	  0.923508	  0.008886	 -1.633195	  0.792078	 -0.033456	 -1.683166	  0.542812	 -0.093549	 -1.721254	  0.453990	  0.007853	 -1.711773	  0.411002	  0.003807	 -1.716134	  0.265017	 -0.036179	 -1.684016	  0.045805	  0.019559	 -1.793528	 -0.003436	  0.014128	 -1.702901	  0.926882	  0.329043	 -1.588075	  0.835933	  0.369624	 -1.659849	  0.530243	  0.440880	 -1.629608	  0.456251	  0.342903	 -1.619637	  0.406906	  0.350720	 -1.573134	  0.252787	  0.386709	 -1.497660	  0.069944	  0.331521	 -1.596859	  0.004157	  0.352035	 -1.627785	  0.010088	  0.080454	 -1.439636	  0.028108	  0.277744	 -1.606925	  1.409833	 -0.007741	 -1.522253	  1.432698	  0.137882	 -1.582650	  1.420260	  0.282124	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   605	6.050	 -1.483776	  0.918617	  0.145500	 -1.736608	  0.923270	  0.007122	 -1.637471	  0.791760	 -0.034878	 -1.684937	  0.542098	 -0.093783	 -1.723897	  0.453761	  0.007437	 -1.714765	  0.410765	  0.003429	 -1.719237	  0.264583	 -0.036063	 -1.684271	  0.045789	  0.019565	 -1.793608	 -0.003421	  0.014210	 -1.705121	  0.926986	  0.327230	 -1.590185	  0.836017	  0.367913	 -1.661438	  0.530940	  0.440465	 -1.633937	  0.457019	  0.342444	 -1.624014	  0.407566	  0.350451	 -1.575744	  0.254066	  0.386104	 -1.498704	  0.071569	  0.330543	 -1.597006	  0.004372	  0.351232	 -1.627784	  0.010043	  0.080427	 -1.440999	  0.030175	  0.275742	 -1.609954	  1.409971	 -0.010006	 -1.525371	  1.432797	  0.136138	 -1.585939	  1.420359	  0.279957	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   606	6.060	 -1.486454	  0.919015	  0.142716	 -1.740254	  0.923181	  0.005704	 -1.641079	  0.791447	 -0.036179	 -1.687126	  0.541689	 -0.094194	 -1.726614	  0.453469	  0.007158	 -1.717559	  0.410493	  0.003191	 -1.722093	  0.264196	 -0.035969	 -1.684528	  0.045784	  0.019575	 -1.793653	 -0.003442	  0.014331	 -1.707029	  0.927239	  0.325577	 -1.591089	  0.836453	  0.366263	 -1.664318	  0.531643	  0.440223	 -1.639349	  0.457995	  0.341791	 -1.629123	  0.408477	  0.350211	 -1.578943	  0.255630	  0.385373	 -1.500089	  0.073945	  0.329315	 -1.596940	  0.004737	  0.350070	 -1.627812	  0.010025	  0.080402	 -1.442788	  0.033405	  0.273670	 -1.612979	  1.410101	 -0.012313	 -1.528965	  1.433014	  0.134284	 -1.589162	  1.420558	  0.277733	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   607	6.070	 -1.489444	  0.919494	  0.140003	 -1.744095	  0.923267	  0.004539	 -1.646765	  0.790820	 -0.038029	 -1.689927	  0.541448	 -0.094759	 -1.729280	  0.453213	  0.006929	 -1.719967	  0.410227	  0.003025	 -1.724367	  0.263869	 -0.035912	 -1.684773	  0.045801	  0.019588	 -1.793644	 -0.003476	  0.014489	 -1.708690	  0.927658	  0.323962	 -1.592147	  0.836933	  0.364548	 -1.668645	  0.532501	  0.440151	 -1.644555	  0.458735	  0.341128	 -1.634081	  0.409285	  0.349671	 -1.582326	  0.257447	  0.384523	 -1.501581	  0.077022	  0.327776	 -1.597068	  0.005443	  0.348802	 -1.627841	  0.010034	  0.080392	 -1.444848	  0.037397	  0.271391	 -1.616329	  1.410208	 -0.014652	 -1.532288	  1.433278	  0.132429	 -1.592109	  1.420709	  0.275641	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   608	6.080	 -1.492218	  0.920144	  0.137328	 -1.747821	  0.923357	  0.003501	 -1.653224	  0.790225	 -0.040050	 -1.693077	  0.541437	 -0.095445	 -1.731502	  0.452955	  0.006648	 -1.721955	  0.409975	  0.002810	 -1.725926	  0.263526	 -0.036016	 -1.684943	  0.045819	  0.019608	 -1.793700	 -0.003422	  0.014582	 -1.709950	  0.928063	  0.322551	 -1.593965	  0.837410	  0.362776	 -1.674575	  0.533618	  0.440182	 -1.649747	  0.459369	  0.340224	 -1.639324	  0.410027	  0.348725	 -1.586128	  0.259585	  0.383739	 -1.503113	  0.080569	  0.326075	 -1.597264	  0.006401	  0.347227	 -1.627885	  0.010028	  0.080369	 -1.447768	  0.041646	  0.268690	 -1.619609	  1.410222	 -0.016787	 -1.535757	  1.433573	  0.130314	 -1.595334	  1.420905	  0.273448	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   609	6.090	 -1.494378	  0.920909	  0.134668	 -1.751361	  0.923459	  0.002538	 -1.656189	  0.790408	 -0.041051	 -1.696238	  0.541477	 -0.096228	 -1.733259	  0.452821	  0.006266	 -1.723516	  0.409804	  0.002499	 -1.726657	  0.263269	 -0.036280	 -1.685047	  0.045816	  0.019583	 -1.793765	 -0.003374	  0.014643	 -1.710947	  0.928554	  0.321389	 -1.594879	  0.838006	  0.361168	 -1.681819	  0.534992	  0.440392	 -1.656584	  0.459976	  0.340081	 -1.646159	  0.411125	  0.348536	 -1.590426	  0.262074	  0.382982	 -1.505119	  0.084494	  0.324326	 -1.597300	  0.007478	  0.345417	 -1.627874	  0.010047	  0.080317	 -1.451496	  0.046383	  0.265608	 -1.623181	  1.410183	 -0.018848	 -1.539403	  1.433941	  0.128061	 -1.598307	  1.421124	  0.271473	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   610	6.100	 -1.496710	  0.921670	  0.132135	 -1.754821	  0.923406	  0.001653	 -1.663141	  0.790105	 -0.042978	 -1.699134	  0.541516	 -0.097195	 -1.734748	  0.452711	  0.005713	 -1.724622	  0.409652	  0.001957	 -1.726755	  0.263157	 -0.036753	 -1.685054	  0.045773	  0.019512	 -1.793815	 -0.003339	  0.014647	 -1.711907	  0.929073	  0.320318	 -1.595295	  0.838524	  0.359608	 -1.689965	  0.536469	  0.440684	 -1.664685	  0.461150	  0.340350	 -1.653644	  0.412394	  0.348692	 -1.594932	  0.264627	  0.382300	 -1.507645	  0.088603	  0.322454	 -1.597933	  0.008960	  0.343748	 -1.627862	  0.010031	  0.080227	 -1.454018	  0.052247	  0.262809	 -1.627017	  1.410130	 -0.020831	 -1.543299	  1.434404	  0.125796	 -1.601640	  1.421340	  0.269388	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   611	6.110	 -1.499673	  0.922215	  0.129781	 -1.758398	  0.923320	  0.000767	 -1.664400	  0.790811	 -0.043661	 -1.701594	  0.541507	 -0.098074	 -1.735792	  0.452579	  0.004988	 -1.725347	  0.409509	  0.001241	 -1.726586	  0.263020	 -0.037399	 -1.685036	  0.045728	  0.019467	 -1.793849	 -0.003334	  0.014592	 -1.711741	  0.928878	  0.319432	 -1.595899	  0.838903	  0.357736	 -1.698862	  0.538234	  0.441126	 -1.673754	  0.462727	  0.340908	 -1.661575	  0.413817	  0.349187	 -1.599774	  0.267251	  0.381805	 -1.510658	  0.092851	  0.320644	 -1.598691	  0.010722	  0.342239	 -1.627797	  0.010043	  0.080109	 -1.453898	  0.059622	  0.260404	 -1.631139	  1.410035	 -0.022777	 -1.547458	  1.434800	  0.123326	 -1.604878	  1.421633	  0.267352	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   612	6.120	 -1.501892	  0.922767	  0.127587	 -1.761891	  0.923034	 -0.000240	 -1.665579	  0.791361	 -0.044441	 -1.703709	  0.541540	 -0.099059	 -1.736554	  0.452470	  0.004110	 -1.725934	  0.409394	  0.000368	 -1.726455	  0.262828	 -0.038075	 -1.685002	  0.045626	  0.019366	 -1.793837	 -0.003366	  0.014515	 -1.710175	  0.927777	  0.318733	 -1.597102	  0.838858	  0.355971	 -1.707416	  0.540134	  0.441784	 -1.682078	  0.463860	  0.341880	 -1.669537	  0.415230	  0.349696	 -1.605060	  0.270097	  0.381314	 -1.514348	  0.097113	  0.318833	 -1.600145	  0.012730	  0.340686	 -1.627818	  0.010042	  0.079992	 -1.457596	  0.065049	  0.257338	 -1.635513	  1.409902	 -0.024656	 -1.551355	  1.435026	  0.120803	 -1.608161	  1.421894	  0.265400	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   613	6.130	 -1.503970	  0.923305	  0.125341	 -1.765130	  0.922580	 -0.001189	 -1.672193	  0.790789	 -0.046339	 -1.705576	  0.541632	 -0.100164	 -1.737152	  0.452377	  0.003179	 -1.726437	  0.409249	 -0.000619	 -1.726530	  0.262576	 -0.038681	 -1.684987	  0.045525	  0.019270	 -1.793792	 -0.003430	  0.014444	 -1.710259	  0.927566	  0.318285	 -1.597929	  0.838708	  0.354420	 -1.715572	  0.542139	  0.442581	 -1.690022	  0.465131	  0.342996	 -1.677432	  0.416727	  0.350238	 -1.610221	  0.272624	  0.380836	 -1.518598	  0.100989	  0.317117	 -1.602639	  0.014447	  0.339080	 -1.627776	  0.010024	  0.079899	 -1.462235	  0.069854	  0.254570	 -1.639745	  1.409730	 -0.026226	 -1.555286	  1.435113	  0.118284	 -1.611825	  1.422147	  0.263481	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   614	6.140	 -1.505783	  0.923701	  0.123482	 -1.768228	  0.921974	 -0.001949	 -1.674878	  0.790956	 -0.047355	 -1.707494	  0.541795	 -0.101393	 -1.737858	  0.452226	  0.002171	 -1.726916	  0.409091	 -0.001591	 -1.726919	  0.262317	 -0.039162	 -1.684985	  0.045442	  0.019204	 -1.793794	 -0.003447	  0.014347	 -1.710902	  0.927476	  0.317973	 -1.598514	  0.838617	  0.352756	 -1.723190	  0.544198	  0.443372	 -1.697144	  0.466079	  0.343994	 -1.684852	  0.418265	  0.350751	 -1.615740	  0.274867	  0.380443	 -1.523662	  0.104166	  0.315570	 -1.607043	  0.015746	  0.337101	 -1.627767	  0.010016	  0.079830	 -1.467968	  0.073519	  0.252557	 -1.643885	  1.409538	 -0.027711	 -1.558922	  1.435157	  0.116064	 -1.614814	  1.422401	  0.262032	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   615	6.150	 -1.508784	  0.923789	  0.121645	 -1.771336	  0.921393	 -0.002469	 -1.675385	  0.791506	 -0.048131	 -1.709427	  0.541910	 -0.102589	 -1.738805	  0.452064	  0.001176	 -1.727547	  0.408899	 -0.002419	 -1.727679	  0.261970	 -0.039650	 -1.684985	  0.045363	  0.019148	 -1.793854	 -0.003409	  0.014256	 -1.711799	  0.927287	  0.317805	 -1.599466	  0.838436	  0.350995	 -1.729878	  0.546141	  0.443936	 -1.703967	  0.467451	  0.344709	 -1.691431	  0.419719	  0.351064	 -1.621451	  0.276858	  0.380084	 -1.529958	  0.106096	  0.314394	 -1.613949	  0.016524	  0.334620	 -1.627800	  0.009982	  0.079791	 -1.474847	  0.075373	  0.251786	 -1.647883	  1.409351	 -0.029123	 -1.562789	  1.435207	  0.113990	 -1.617836	  1.422663	  0.260575	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   616	6.160	 -1.511163	  0.923985	  0.119909	 -1.774149	  0.920810	 -0.002830	 -1.675459	  0.792009	 -0.048713	 -1.711187	  0.541911	 -0.103580	 -1.739695	  0.451870	  0.000370	 -1.728353	  0.408742	 -0.003006	 -1.728649	  0.261635	 -0.040139	 -1.684986	  0.045294	  0.019105	 -1.793913	 -0.003380	  0.014179	 -1.712904	  0.927012	  0.317710	 -1.600678	  0.838234	  0.349643	 -1.735487	  0.547837	  0.444299	 -1.709532	  0.468564	  0.345283	 -1.697252	  0.420954	  0.351248	 -1.627470	  0.278251	  0.379837	 -1.537863	  0.106364	  0.313746	 -1.623290	  0.016858	  0.331744	 -1.627806	  0.009986	  0.079768	 -1.482770	  0.075304	  0.251984	 -1.651497	  1.409195	 -0.030328	 -1.565885	  1.435313	  0.112357	 -1.621183	  1.422918	  0.259096	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   617	6.170	 -1.512775	  0.924317	  0.118495	 -1.776771	  0.920218	 -0.003071	 -1.681494	  0.791481	 -0.050576	 -1.713244	  0.541947	 -0.104640	 -1.740503	  0.451699	 -0.000277	 -1.729212	  0.408557	 -0.003481	 -1.729567	  0.261399	 -0.040501	 -1.685004	  0.045251	  0.019094	 -1.793928	 -0.003379	  0.014133	 -1.714278	  0.926663	  0.317645	 -1.602142	  0.838008	  0.348639	 -1.739719	  0.549224	  0.444397	 -1.714342	  0.469499	  0.345316	 -1.702557	  0.422031	  0.351283	 -1.634427	  0.278579	  0.379676	 -1.547549	  0.105267	  0.313351	 -1.634322	  0.016481	  0.328802	 -1.627772	  0.009994	  0.079744	 -1.492515	  0.073739	  0.252145	 -1.654844	  1.408988	 -0.031329	 -1.568888	  1.435470	  0.110901	 -1.624084	  1.423152	  0.257998	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   618	6.180	 -1.514660	  0.924609	  0.117053	 -1.779171	  0.919700	 -0.003154	 -1.684417	  0.791518	 -0.051864	 -1.715357	  0.542026	 -0.105623	 -1.741399	  0.451582	 -0.000851	 -1.730064	  0.408436	 -0.003939	 -1.730288	  0.261234	 -0.040781	 -1.685018	  0.045203	  0.019109	 -1.793928	 -0.003386	  0.014095	 -1.715675	  0.926316	  0.317610	 -1.604163	  0.837764	  0.347599	 -1.742647	  0.550225	  0.444067	 -1.718781	  0.470269	  0.344827	 -1.707606	  0.422838	  0.350978	 -1.642368	  0.277649	  0.379433	 -1.558362	  0.103076	  0.313033	 -1.646872	  0.015723	  0.326385	 -1.627779	  0.010027	  0.079756	 -1.503735	  0.070842	  0.252039	 -1.658056	  1.408788	 -0.032248	 -1.572085	  1.435654	  0.109674	 -1.627136	  1.423284	  0.256831	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   619	6.190	 -1.516837	  0.924867	  0.115624	 -1.781427	  0.919240	 -0.003362	 -1.686866	  0.791394	 -0.052774	 -1.717525	  0.541974	 -0.106534	 -1.742377	  0.451448	 -0.001363	 -1.730736	  0.408230	 -0.004379	 -1.730788	  0.261106	 -0.041058	 -1.685031	  0.045184	  0.019145	 -1.793888	 -0.003419	  0.014090	 -1.717096	  0.926057	  0.317471	 -1.606418	  0.837650	  0.346473	 -1.744550	  0.550551	  0.443344	 -1.723304	  0.471393	  0.344002	 -1.712644	  0.423252	  0.350210	 -1.651531	  0.275773	  0.378807	 -1.569739	  0.100013	  0.312802	 -1.660024	  0.014625	  0.324896	 -1.627784	  0.010067	  0.079774	 -1.514883	  0.067098	  0.251484	 -1.661271	  1.408648	 -0.033158	 -1.575063	  1.435870	  0.108848	 -1.626318	  1.423161	  0.255037	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   620	6.200	 -1.518751	  0.925151	  0.114591	 -1.783380	  0.918929	 -0.003630	 -1.689472	  0.791261	 -0.053709	 -1.719684	  0.541883	 -0.107272	 -1.743235	  0.451254	 -0.001824	 -1.731320	  0.407989	 -0.004804	 -1.731105	  0.261022	 -0.041334	 -1.685074	  0.045187	  0.019171	 -1.793940	 -0.003400	  0.014057	 -1.718764	  0.925903	  0.317132	 -1.608893	  0.837638	  0.345478	 -1.745692	  0.550286	  0.442194	 -1.726895	  0.471711	  0.342917	 -1.717556	  0.423272	  0.349133	 -1.661349	  0.273710	  0.377996	 -1.581727	  0.096458	  0.312480	 -1.673760	  0.013445	  0.324164	 -1.627827	  0.010062	  0.079826	 -1.526998	  0.062477	  0.250983	 -1.664389	  1.408528	 -0.033993	 -1.577492	  1.436118	  0.108340	 -1.618868	  1.422856	  0.253411	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   621	6.210	 -1.520570	  0.925406	  0.113996	 -1.785094	  0.918724	 -0.003968	 -1.690768	  0.791410	 -0.054424	 -1.721645	  0.541891	 -0.107835	 -1.744054	  0.451099	 -0.002260	 -1.732250	  0.408092	 -0.005256	 -1.731268	  0.260914	 -0.041644	 -1.685118	  0.045173	  0.019224	 -1.793953	 -0.003414	  0.014030	 -1.720644	  0.925869	  0.316515	 -1.610837	  0.837949	  0.344788	 -1.746484	  0.549744	  0.440672	 -1.730299	  0.471855	  0.341337	 -1.722247	  0.423010	  0.347854	 -1.670879	  0.271506	  0.377388	 -1.593997	  0.092558	  0.312159	 -1.688037	  0.012216	  0.324355	 -1.627895	  0.010043	  0.079873	 -1.540001	  0.056916	  0.250302	 -1.667251	  1.408368	 -0.034694	 -1.579785	  1.436370	  0.107911	 -1.619093	  1.422834	  0.252319	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   622	6.220	 -1.522384	  0.925550	  0.113701	 -1.786836	  0.918797	 -0.004493	 -1.692283	  0.791540	 -0.055134	 -1.723484	  0.541895	 -0.108156	 -1.744931	  0.450964	 -0.002682	 -1.733103	  0.408044	 -0.005671	 -1.731446	  0.260792	 -0.041948	 -1.685156	  0.045169	  0.019308	 -1.793943	 -0.003414	  0.014014	 -1.722754	  0.926019	  0.315723	 -1.612914	  0.838355	  0.344271	 -1.747103	  0.549157	  0.438833	 -1.733765	  0.472149	  0.339696	 -1.726680	  0.422657	  0.346341	 -1.679812	  0.269345	  0.376729	 -1.606575	  0.088418	  0.312261	 -1.702399	  0.011041	  0.325064	 -1.627875	  0.010081	  0.079884	 -1.554468	  0.050297	  0.249345	 -1.669938	  1.408223	 -0.035301	 -1.582281	  1.436616	  0.107468	 -1.620734	  1.422801	  0.251555	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   623	6.230	 -1.524235	  0.925582	  0.113603	 -1.788437	  0.919138	 -0.005082	 -1.694278	  0.791453	 -0.055659	 -1.725738	  0.541919	 -0.108373	 -1.745962	  0.450804	 -0.003036	 -1.734036	  0.407991	 -0.006016	 -1.731706	  0.260646	 -0.042238	 -1.685203	  0.045170	  0.019374	 -1.793985	 -0.003385	  0.013988	 -1.725131	  0.926335	  0.314786	 -1.615374	  0.838664	  0.343775	 -1.748023	  0.548810	  0.436672	 -1.736281	  0.471884	  0.337963	 -1.730594	  0.422126	  0.344673	 -1.688390	  0.267641	  0.375655	 -1.619329	  0.084181	  0.312554	 -1.716964	  0.009799	  0.325994	 -1.627891	  0.010114	  0.079945	 -1.570112	  0.043864	  0.250032	 -1.672391	  1.408103	 -0.035746	 -1.584928	  1.436736	  0.107038	 -1.622330	  1.422728	  0.250952	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   624	6.240	 -1.526265	  0.925495	  0.113693	 -1.790003	  0.919668	 -0.005777	 -1.696162	  0.791222	 -0.055973	 -1.727803	  0.542004	 -0.108376	 -1.747195	  0.450656	 -0.003354	 -1.735076	  0.407863	 -0.006358	 -1.732059	  0.260456	 -0.042476	 -1.685278	  0.045186	  0.019415	 -1.794036	 -0.003353	  0.013970	 -1.727806	  0.926753	  0.313752	 -1.618027	  0.838772	  0.343297	 -1.748786	  0.548744	  0.434483	 -1.738470	  0.471275	  0.335891	 -1.733885	  0.421469	  0.342981	 -1.695399	  0.265861	  0.375102	 -1.632043	  0.079936	  0.313091	 -1.731511	  0.008523	  0.326781	 -1.627956	  0.010115	  0.080023	 -1.582706	  0.038894	  0.251556	 -1.674998	  1.407985	 -0.036125	 -1.587489	  1.436678	  0.106538	 -1.624045	  1.422693	  0.250528	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   625	6.250	 -1.528565	  0.925339	  0.113953	 -1.791538	  0.920259	 -0.006622	 -1.697787	  0.791158	 -0.056466	 -1.729270	  0.541913	 -0.108757	 -1.748614	  0.450480	 -0.003659	 -1.736208	  0.407709	 -0.006675	 -1.732548	  0.260268	 -0.042705	 -1.685331	  0.045180	  0.019478	 -1.794081	 -0.003354	  0.013960	 -1.730869	  0.927182	  0.312614	 -1.620722	  0.838664	  0.342874	 -1.749457	  0.548713	  0.432371	 -1.740350	  0.470787	  0.333787	 -1.737490	  0.420817	  0.341686	 -1.701310	  0.264099	  0.374838	 -1.644513	  0.075784	  0.313812	 -1.746041	  0.007309	  0.327240	 -1.628011	  0.010130	  0.080046	 -1.594362	  0.033688	  0.252678	 -1.677394	  1.407771	 -0.036387	 -1.589920	  1.436476	  0.105917	 -1.626245	  1.422299	  0.249752	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
